Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
26/03/2024,10:56:53,scrl,0x3b6e5a9763d608bcd57683d4374271fb5004841e546bd19c942be9aadee8008c,https://scrollscan.com/tx/0x3b6e5a9763d608bcd57683d4374271fb5004841e546bd19c942be9aadee8008c,swapExactTokensForTokens,0x18b71386418a9fca5ae7165e31c385a5130011b6,SpaceFi,USDC,token,99.122722,99.122722,no,1.33
,,,,,,,,USDT,token,-100,-100.0305,,
26/03/2024,10:56:24,scrl,0x530a82b857e5a6c6d38e6cbab754dc4d6ccf2b2db25e438c4fca7595dec04403,https://scrollscan.com/tx/0x530a82b857e5a6c6d38e6cbab754dc4d6ccf2b2db25e438c4fca7595dec04403,approve,0x18b71386418a9fca5ae7165e31c385a5130011b6,SpaceFi,,,,,no,0.66
26/03/2024,10:50:02,scrl,0x96859c900f08c2c7626019a4a2befa0869ba824f0cc80cd4f2ee783933cc4baf,https://scrollscan.com/tx/0x96859c900f08c2c7626019a4a2befa0869ba824f0cc80cd4f2ee783933cc4baf,userCmd,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,Ambient,USDC,token,1498.128969,1498.128969,no,1.16
,,,,,,,,USDT,token,-1500,-1500.4575,,
26/03/2024,10:48:49,scrl,0x9633ed9c5103df87da303accf4eed8079a4dbd972921ba050b5ef089ca89af21,https://scrollscan.com/tx/0x9633ed9c5103df87da303accf4eed8079a4dbd972921ba050b5ef089ca89af21,approve,0xaaaaaaaacb71bf2c8cae522ea5fa455571a74106,Ambient,,,,,no,0.66
26/03/2024,10:36:27,scrl,0xed7a91beeb2e6b45b4ccd0daa9559a7b5f6ef5b41492e541058f855711a8ba96,https://scrollscan.com/tx/0xed7a91beeb2e6b45b4ccd0daa9559a7b5f6ef5b41492e541058f855711a8ba96,swapWithPermit,0x80e38291e06339d10aab483c65695d004dbd5c69,SyncSwap,USDT,token,1863.765508,1864.3339564799398,no,1.9
,,,,,,,,USDC,token,-1864.627109,-1864.627109,,
26/03/2024,10:31:40,scrl,0x16026a229dfa60cb530c69d0ecb1490d7eecaf0ae9ac64593e055f8dfea86aa1,https://scrollscan.com/tx/0x16026a229dfa60cb530c69d0ecb1490d7eecaf0ae9ac64593e055f8dfea86aa1,multicall,0x2db0afd0045f3518c77ec6591a542e326befd3d7,iZUMi Finance,USDC,token,1785.855384,1785.855384,no,1.52
,,,,,,,,ETH,token,-0.48999999999998795,-1512.7622999999628,,
